도쿄/나리타,07월 01일,7:45,10:15,140000
도쿄/나리타,07월 03일,7:45,10:15,120000
도쿄/나리타,07월 06일,7:45,10:15,120000
도쿄/나리타,07월 08일,7:45,10:15,140000
도쿄/나리타,07월 10일,7:45,10:15,120000
도쿄/나리타,07월 13일,7:45,10:15,100000
도쿄/나리타,07월 15일,7:45,10:15,140000
도쿄/나리타,07월 17일,7:45,10:15,120000
도쿄/나리타,07월 20일,7:45,10:15,120000
도쿄/나리타,07월 22일,7:45,10:15,140000
도쿄/나리타,07월 24일,7:45,10:15,120000
도쿄/나리타,07월 27일,7:45,10:15,100000
도쿄/나리타,07월 29일,7:45,10:15,200000
도쿄/나리타,07월 31일,7:45,10:15,200000
오사카/간사이,07월 03일,8:00,9:40,90000
오사카/간사이,07월 05일,8:00,9:40,80000
오사카/간사이,07월 07일,8:00,9:40,90000
오사카/간사이,07월 10일,8:00,9:40,80000
오사카/간사이,07월 12일,8:00,9:40,70000
오사카/간사이,07월 14일,8:00,9:40,90000
오사카/간사이,07월 17일,8:00,9:40,100000
오사카/간사이,07월 19일,8:00,9:40,70000
후쿠오카,07월 02일,10:05,11:25,110000
후쿠오카,07월 04일,10:05,11:25,80000
후쿠오카,07월 07일,10:05,11:25,90000
후쿠오카,07월 09일,10:05,11:25,100000
후쿠오카,07월 11일,10:05,11:25,70000
후쿠오카,07월 14일,10:05,11:25,80000
후쿠오카,07월 16일,10:05,11:25,100000
후쿠오카,07월 18일,10:05,11:25,110000
후쿠오카,07월 21일,10:05,11:25,90000
후쿠오카,07월 23일,10:05,11:25,100000
후쿠오카,07월 25일,10:05,11:25,80000
후쿠오카,07월 28일,10:05,11:25,100000
후쿠오카,07월 30일,10:05,11:25,140000
방콕/수완나폼,07월 03일,20:25,0:25,240000
방콕/수완나폼,07월 07일,20:25,0:25,210000
방콕/수완나폼,07월 10일,20:25,0:25,210000
방콕/수완나폼,07월 14일,20:25,0:25,210000
방콕/수완나폼,07월 17일,20:25,0:25,210000
방콕/수완나폼,07월 21일,20:25,0:25,240000
방콕/수완나폼,07월 24일,20:25,0:25,210000
다낭,07월 03일,7:45,10:25,150000
다낭,07월 07일,7:45,10:25,165000
다낭,07월 10일,7:45,10:25,150000
다낭,07월 14일,7:45,10:25,165000
다낭,07월 17일,7:45,10:25,165000
다낭,07월 21일,7:45,10:25,210000
다낭,07월 24일,7:45,10:25,230000
다낭,07월 28일,7:45,10:25,260000
다낭,07월 31일,7:45,10:25,320000
호찌민,07월 03일,19:40,23:15,140000
호찌민,07월 10일,19:40,23:15,130000
호찌민,07월 17일,19:40,23:15,130000
호찌민,07월 24일,19:40,23:15,185000
호찌민,07월 31일,19:40,23:15,185000
괌,07월 02일,18:00,23:40,150000
괌,07월 03일,18:00,23:40,180000
괌,07월 06일,18:00,23:40,150000
괌,07월 07일,18:00,23:40,150000
괌,07월 09일,18:00,23:40,150000
괌,07월 10일,18:00,23:40,150000
괌,07월 13일,18:00,23:40,180000
괌,07월 14일,18:00,23:40,180000
괌,07월 16일,18:00,23:40,180000
괌,07월 17일,18:00,23:40,210000
괌,07월 20일,18:00,23:40,180000
괌,07월 21일,18:00,23:40,230000
괌,07월 23일,18:00,23:40,270000
괌,07월 24일,18:00,23:40,250000
괌,07월 27일,18:00,23:40,250000
괌,07월 28일,18:00,23:40,250000
괌,07월 30일,18:00,23:40,360000
괌,07월 31일,18:00,23:40,330000
사이판,07월 02일,9:00,14:30,180000
사이판,07월 03일,9:00,14:30,210000
사이판,07월 06일,9:00,14:30,210000
사이판,07월 07일,9:00,14:30,180000
사이판,07월 09일,9:00,14:30,180000
사이판,07월 10일,9:00,14:30,180000
사이판,07월 13일,9:00,14:30,180000
사이판,07월 14일,9:00,14:30,180000
사이판,07월 16일,9:00,14:30,210000
사이판,07월 17일,9:00,14:30,210000
사이판,07월 20일,9:00,14:30,210000
사이판,07월 21일,9:00,14:30,210000
사이판,07월 23일,9:00,14:30,300000
사이판,07월 24일,9:00,14:30,270000
사이판,07월 27일,9:00,14:30,270000
사이판,07월 28일,9:00,14:30,330000
사이판,07월 30일,9:00,14:30,360000
사이판,07월 31일,9:00,14:30,330000
